[9.082s][info][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 0.2ms
[9.082s][info][gc,phases   ] GC(22)   Merge Heap Roots: 0.1ms
[9.082s][info][gc,phases   ] GC(22)   Evacuate Collection Set: 36.3ms
[9.082s][info][gc,phases   ] GC(22)   Post Evacuate Collection Set: 0.4ms
[9.082s][info][gc,phases   ] GC(22)   Other: 0.1ms
[9.082s][info][gc,heap     ] GC(22) Eden regions: 146->0(176)
[9.082s][info][gc,heap     ] GC(22) Survivor regions: 19->21(21)
[9.082s][info][gc,heap     ] GC(22) Old regions: 259->287
[9.082s][info][gc,heap     ] GC(22) Humongous regions: 0->0
[9.082s][info][gc,metaspace] GC(22) Metaspace: 9996K(10368K)->9996K(10368K) NonClass: 8960K(9216K)->8960K(9216K) Class: 1036K(1152K)->1036K(1152K)
[9.082s][info][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 3384M->2457M(9216M) 37.207ms
[9.082s][info][gc,cpu      ] GC(22) User=0.06s Sys=0.12s Real=0.04s
[9.637s][info][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[9.637s][info][gc,task     ] GC(23) Using 13 workers of 13 for evacuation
[9.674s][info][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 0.2ms
[9.674s][info][gc,phases   ] GC(23)   Merge Heap Roots: 0.1ms
[9.674s][info][gc,phases   ] GC(23)   Evacuate Collection Set: 36.7ms
[9.674s][info][gc,phases   ] GC(23)   Post Evacuate Collection Set: 0.5ms
[9.674s][info][gc,phases   ] GC(23)   Other: 0.1ms
[9.674s][info][gc,heap     ] GC(23) Eden regions: 176->0(194)
[9.674s][info][gc,heap     ] GC(23) Survivor regions: 21->25(25)
[9.674s][info][gc,heap     ] GC(23) Old regions: 287->320
[9.674s][info][gc,heap     ] GC(23) Humongous regions: 0->0
[9.674s][info][gc,metaspace] GC(23) Metaspace: 10000K(10368K)->10000K(10368K) NonClass: 8963K(9216K)->8963K(9216K) Class: 1037K(1152K)->1037K(1152K)
[9.674s][info][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 3865M->2756M(9216M) 37.691ms
[9.674s][info][gc,cpu      ] GC(23) User=0.16s Sys=0.12s Real=0.04s
[10.272s][info][gc,start    ] GC(24) Pause Young (Normal) (G1 Evacuation Pause)
[10.272s][info][gc,task     ] GC(24) Using 13 workers of 13 for evacuation
[10.315s][info][gc,phases   ] GC(24)   Pre Evacuate Collection Set: 0.3ms
[10.315s][info][gc,phases   ] GC(24)   Merge Heap Roots: 0.1ms
[10.315s][info][gc,phases   ] GC(24)   Evacuate Collection Set: 42.0ms
[10.315s][info][gc,phases   ] GC(24)   Post Evacuate Collection Set: 0.6ms
[10.315s][info][gc,phases   ] GC(24)   Other: 0.1ms
[10.315s][info][gc,heap     ] GC(24) Eden regions: 194->0(215)
[10.315s][info][gc,heap     ] GC(24) Survivor regions: 25->28(28)
[10.315s][info][gc,heap     ] GC(24) Old regions: 320->357
[10.315s][info][gc,heap     ] GC(24) Humongous regions: 0->0
[10.315s][info][gc,metaspace] GC(24) Metaspace: 10000K(10368K)->10000K(10368K) NonClass: 8963K(9216K)->8963K(9216K) Class: 1037K(1152K)->1037K(1152K)
[10.315s][info][gc          ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 4308M->3075M(9216M) 43.175ms
[10.315s][info][gc,cpu      ] GC(24) User=0.27s Sys=0.09s Real=0.04s
[10.991s][info][gc,start    ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[10.991s][info][gc,task     ] GC(25) Using 13 workers of 13 for evacuation
[11.039s][info][gc,phases   ] GC(25)   Pre Evacuate Collection Set: 0.2ms
[11.039s][info][gc,phases   ] GC(25)   Merge Heap Roots: 0.1ms
[11.039s][info][gc,phases   ] GC(25)   Evacuate Collection Set: 46.7ms
[11.039s][info][gc,phases   ] GC(25)   Post Evacuate Collection Set: 0.6ms
[11.039s][info][gc,phases   ] GC(25)   Other: 0.1ms
[11.039s][info][gc,heap     ] GC(25) Eden regions: 215->0(229)
[11.039s][info][gc,heap     ] GC(25) Survivor regions: 28->31(31)
[11.039s][info][gc,heap     ] GC(25) Old regions: 357->398
[11.039s][info][gc,heap     ] GC(25) Humongous regions: 0->0
[11.039s][info][gc,metaspace] GC(25) Metaspace: 10002K(10368K)->10002K(10368K) NonClass: 8965K(9216K)->8965K(9216K) Class: 1037K(1152K)->1037K(1152K)
[11.039s][info][gc          ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 4795M->3427M(9216M) 47.759ms
[11.039s][info][gc,cpu      ] GC(25) User=0.31s Sys=0.08s Real=0.05s
[11.738s][info][gc,start    ] GC(26) Pause Young (Normal) (G1 Evacuation Pause)
[11.738s][info][gc,task     ] GC(26) Using 13 workers of 13 for evacuation
[11.792s][info][gc,phases   ] GC(26)   Pre Evacuate Collection Set: 0.2ms
[11.792s][info][gc,phases   ] GC(26)   Merge Heap Roots: 0.1ms
[11.792s][info][gc,phases   ] GC(26)   Evacuate Collection Set: 53.1ms
[11.792s][info][gc,phases   ] GC(26)   Post Evacuate Collection Set: 0.4ms
[11.792s][info][gc,phases   ] GC(26)   Other: 0.1ms
[11.792s][info][gc,heap     ] GC(26) Eden regions: 229->0(243)
[11.792s][info][gc,heap     ] GC(26) Survivor regions: 31->33(33)
[11.792s][info][gc,heap     ] GC(26) Old regions: 398->442
[11.792s][info][gc,heap     ] GC(26) Humongous regions: 0->0
[11.792s][info][gc,metaspace] GC(26) Metaspace: 10013K(10368K)->10013K(10368K) NonClass: 8976K(9216K)->8976K(9216K) Class: 1037K(1152K)->1037K(1152K)
[11.792s][info][gc          ] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 5259M->3800M(9216M) 54.019ms
[11.792s][info][gc,cpu      ] GC(26) User=0.52s Sys=0.06s Real=0.05s
[12.587s][info][gc,start    ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[12.587s][info][gc,task     ] GC(27) Using 13 workers of 13 for evacuation
[12.642s][info][gc,phases   ] GC(27)   Pre Evacuate Collection Set: 0.2ms
[12.642s][info][gc,phases   ] GC(27)   Merge Heap Roots: 0.1ms
[12.642s][info][gc,phases   ] GC(27)   Evacuate Collection Set: 53.8ms
[12.642s][info][gc,phases   ] GC(27)   Post Evacuate Collection Set: 0.6ms
[12.642s][info][gc,phases   ] GC(27)   Other: 0.1ms
[12.642s][info][gc,heap     ] GC(27) Eden regions: 243->0(252)
[12.642s][info][gc,heap     ] GC(27) Survivor regions: 33->35(35)
[12.642s][info][gc,heap     ] GC(27) Old regions: 442->490
[12.642s][info][gc,heap     ] GC(27) Humongous regions: 0->0
[12.642s][info][gc,metaspace] GC(27) Metaspace: 10043K(10368K)->10043K(10368K) NonClass: 9006K(9216K)->9006K(9216K) Class: 1037K(1152K)->1037K(1152K)
[12.642s][info][gc          ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 5744M->4196M(9216M) 54.921ms
[12.642s][info][gc,cpu      ] GC(27) User=0.42s Sys=0.30s Real=0.06s
[13.456s][info][gc,start    ] GC(28) Pause Young (Normal) (G1 Evacuation Pause)
[13.456s][info][gc,task     ] GC(28) Using 13 workers of 13 for evacuation
[13.511s][info][gc,phases   ] GC(28)   Pre Evacuate Collection Set: 0.2ms
[13.511s][info][gc,phases   ] GC(28)   Merge Heap Roots: 0.1ms
[13.511s][info][gc,phases   ] GC(28)   Evacuate Collection Set: 54.8ms
[13.511s][info][gc,phases   ] GC(28)   Post Evacuate Collection Set: 0.4ms
[13.511s][info][gc,phases   ] GC(28)   Other: 0.1ms
[13.511s][info][gc,heap     ] GC(28) Eden regions: 252->0(260)
[13.511s][info][gc,heap     ] GC(28) Survivor regions: 35->36(36)
[13.511s][info][gc,heap     ] GC(28) Old regions: 490->539
[13.511s][info][gc,heap     ] GC(28) Humongous regions: 0->0
[13.511s][info][gc,metaspace] GC(28) Metaspace: 10050K(10368K)->10050K(10368K) NonClass: 9013K(9216K)->9013K(9216K) Class: 1037K(1152K)->1037K(1152K)
[13.511s][info][gc          ] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 6212M->4596M(9216M) 55.739ms
[13.511s][info][gc,cpu      ] GC(28) User=0.66s Sys=0.12s Real=0.06s
[14.310s][info][gc,start    ] GC(29) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[14.310s][info][gc,task     ] GC(29) Using 13 workers of 13 for evacuation
[14.385s][info][gc,phases   ] GC(29)   Pre Evacuate Collection Set: 0.3ms
[14.385s][info][gc,phases   ] GC(29)   Merge Heap Roots: 0.1ms
[14.385s][info][gc,phases   ] GC(29)   Evacuate Collection Set: 73.6ms
[14.385s][info][gc,phases   ] GC(29)   Post Evacuate Collection Set: 0.6ms
[14.385s][info][gc,phases   ] GC(29)   Other: 0.1ms
[14.385s][info][gc,heap     ] GC(29) Eden regions: 260->0(240)
[14.385s][info][gc,heap     ] GC(29) Survivor regions: 36->31(37)
[14.385s][info][gc,heap     ] GC(29) Old regions: 539->578
[14.385s][info][gc,heap     ] GC(29) Humongous regions: 0->0
[14.385s][info][gc,metaspace] GC(29) Metaspace: 10214K(10624K)->10214K(10624K) NonClass: 9150K(9344K)->9150K(9344K) Class: 1063K(1280K)->1063K(1280K)
[14.385s][info][gc          ] GC(29) Pause Young (Concurrent Start) (G1 Evacuation Pause) 6676M->4868M(9216M) 74.875ms
[14.385s][info][gc          ] GC(30) Concurrent Mark Cycle
[14.385s][info][gc,cpu      ] GC(29) User=0.72s Sys=0.08s Real=0.08s
[14.385s][info][gc,marking  ] GC(30) Concurrent Scan Root Regions
[14.420s][info][gc,marking  ] GC(30) Concurrent Scan Root Regions 34.242ms
[14.420s][info][gc,marking  ] GC(30) Concurrent Mark
[14.420s][info][gc,marking  ] GC(30) Concurrent Mark From Roots
[14.420s][info][gc,task     ] GC(30) Using 3 workers of 3 for marking
[14.447s][info][gc,marking  ] GC(30) Concurrent Mark From Roots 27.572ms
[14.447s][info][gc,marking  ] GC(30) Concurrent Preclean
[14.447s][info][gc,marking  ] GC(30) Concurrent Preclean 0.090ms
[14.448s][info][gc,start    ] GC(30) Pause Remark
[14.449s][info][gc          ] GC(30) Pause Remark 5113M->5113M(9216M) 1.703ms
[14.449s][info][gc,cpu      ] GC(30) User=0.00s Sys=0.00s Real=0.00s
[14.450s][info][gc,marking  ] GC(30) Concurrent Mark 30.180ms
[14.450s][info][gc,marking  ] GC(30) Concurrent Rebuild Remembered Sets and Scrub Regions
[14.466s][info][gc,marking  ] GC(30) Concurrent Rebuild Remembered Sets and Scrub Regions 16.433ms
[14.467s][info][gc,start    ] GC(30) Pause Cleanup
[14.467s][info][gc          ] GC(30) Pause Cleanup 5166M->5166M(9216M) 0.263ms
[14.467s][info][gc,cpu      ] GC(30) User=0.00s Sys=0.00s Real=0.00s
[14.474s][info][gc,marking  ] GC(30) Concurrent Clear Claimed Marks
[14.474s][info][gc,marking  ] GC(30) Concurrent Clear Claimed Marks 0.090ms
[14.475s][info][gc,marking  ] GC(30) Concurrent Cleanup for Next Mark
[14.495s][info][gc,marking  ] GC(30) Concurrent Cleanup for Next Mark 20.468ms
[14.495s][info][gc          ] GC(30) Concurrent Mark Cycle 109.830ms
[15.143s][info][gc,start    ] GC(31) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[15.144s][info][gc,task     ] GC(31) Using 13 workers of 13 for evacuation
[15.219s][info][gc,phases   ] GC(31)   Pre Evacuate Collection Set: 0.3ms
[15.219s][info][gc,phases   ] GC(31)   Merge Heap Roots: 0.1ms
[15.219s][info][gc,phases   ] GC(31)   Evacuate Collection Set: 74.0ms
[15.219s][info][gc,phases   ] GC(31)   Post Evacuate Collection Set: 0.6ms
[15.219s][info][gc,phases   ] GC(31)   Other: 0.2ms
[15.219s][info][gc,heap     ] GC(31) Eden regions: 240->0(232)
[15.219s][info][gc,heap     ] GC(31) Survivor regions: 31->15(34)
[15.219s][info][gc,heap     ] GC(31) Old regions: 578->607
[15.219s][info][gc,heap     ] GC(31) Humongous regions: 0->0
[15.219s][info][gc,metaspace] GC(31) Metaspace: 10276K(10688K)->10276K(10688K) NonClass: 9203K(9408K)->9203K(9408K) Class: 1072K(1280K)->1072K(1280K)
[15.219s][info][gc          ] GC(31) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 6788M->4971M(9216M) 75.594ms
[15.219s][info][gc,cpu      ] GC(31) User=0.88s Sys=0.09s Real=0.08s
[15.846s][info][gc,start    ] GC(32) Pause Young (Mixed) (G1 Evacuation Pause)
[15.846s][info][gc,task     ] GC(32) Using 13 workers of 13 for evacuation
[15.912s][info][gc,phases   ] GC(32)   Pre Evacuate Collection Set: 0.2ms
[15.912s][info][gc,phases   ] GC(32)   Merge Heap Roots: 0.3ms
[15.912s][info][gc,phases   ] GC(32)   Evacuate Collection Set: 65.3ms
[15.912s][info][gc,phases   ] GC(32)   Post Evacuate Collection Set: 0.6ms
[15.912s][info][gc,phases   ] GC(32)   Other: 0.1ms
[15.912s][info][gc,heap     ] GC(32) Eden regions: 232->0(187)
[15.912s][info][gc,heap     ] GC(32) Survivor regions: 15->27(31)
[15.912s][info][gc,heap     ] GC(32) Old regions: 607->607
[15.912s][info][gc,heap     ] GC(32) Humongous regions: 0->0
[15.912s][info][gc,metaspace] GC(32) Metaspace: 10302K(10688K)->10302K(10688K) NonClass: 9225K(9408K)->9225K(9408K) Class: 1076K(1280K)->1076K(1280K)
[15.912s][info][gc          ] GC(32) Pause Young (Mixed) (G1 Evacuation Pause) 6827M->5067M(9216M) 66.821ms
[15.912s][info][gc,cpu      ] GC(32) User=0.72s Sys=0.05s Real=0.07s
[15.979s][info][gc,start    ] GC(33) Pause Young (Mixed) (G1 Evacuation Pause)
[15.979s][info][gc,task     ] GC(33) Using 13 workers of 13 for evacuation
[16.043s][info][gc,phases   ] GC(33)   Pre Evacuate Collection Set: 0.2ms
[16.043s][info][gc,phases   ] GC(33)   Merge Heap Roots: 0.1ms
[16.043s][info][gc,phases   ] GC(33)   Evacuate Collection Set: 63.1ms
[16.043s][info][gc,phases   ] GC(33)   Post Evacuate Collection Set: 0.5ms
[16.043s][info][gc,phases   ] GC(33)   Other: 0.1ms
[16.043s][info][gc,heap     ] GC(33) Eden regions: 30->0(304)
[16.043s][info][gc,heap     ] GC(33) Survivor regions: 27->5(8)
[16.043s][info][gc,heap     ] GC(33) Old regions: 607->633
[16.043s][info][gc,heap     ] GC(33) Humongous regions: 0->0
[16.043s][info][gc,metaspace] GC(33) Metaspace: 10302K(10688K)->10302K(10688K) NonClass: 9225K(9408K)->9225K(9408K) Class: 1076K(1280K)->1076K(1280K)
[16.043s][info][gc          ] GC(33) Pause Young (Mixed) (G1 Evacuation Pause) 5307M->5092M(9216M) 64.159ms
[16.043s][info][gc,cpu      ] GC(33) User=0.53s Sys=0.16s Real=0.06s
[16.171s][info][gc,start    ] GC(34) Pause Young (Mixed) (G1 Evacuation Pause)
[16.171s][info][gc,task     ] GC(34) Using 13 workers of 13 for evacuation
[16.192s][info][gc,phases   ] GC(34)   Pre Evacuate Collection Set: 0.2ms
[16.192s][info][gc,phases   ] GC(34)   Merge Heap Roots: 0.3ms
[16.192s][info][gc,phases   ] GC(34)   Evacuate Collection Set: 19.3ms
[16.192s][info][gc,phases   ] GC(34)   Post Evacuate Collection Set: 0.5ms
[16.192s][info][gc,phases   ] GC(34)   Other: 0.1ms
[16.192s][info][gc,heap     ] GC(34) Eden regions: 52->0(110)
[16.192s][info][gc,heap     ] GC(34) Survivor regions: 5->7(8)
[16.192s][info][gc,heap     ] GC(34) Old regions: 633->632
[16.192s][info][gc,heap     ] GC(34) Humongous regions: 0->0
[16.192s][info][gc,metaspace] GC(34) Metaspace: 10302K(10688K)->10302K(10688K) NonClass: 9225K(9408K)->9225K(9408K) Class: 1076K(1280K)->1076K(1280K)
[16.192s][info][gc          ] GC(34) Pause Young (Mixed) (G1 Evacuation Pause) 5508M->5105M(9216M) 20.824ms
[16.192s][info][gc,cpu      ] GC(34) User=0.16s Sys=0.03s Real=0.02s
[16.418s][info][gc,start    ] GC(35) Pause Young (Mixed) (G1 Evacuation Pause)
[16.418s][info][gc,task     ] GC(35) Using 13 workers of 13 for evacuation
[16.455s][info][gc,phases   ] GC(35)   Pre Evacuate Collection Set: 0.2ms
[16.455s][info][gc,phases   ] GC(35)   Merge Heap Roots: 0.4ms
[16.455s][info][gc,phases   ] GC(35)   Evacuate Collection Set: 35.6ms
[16.455s][info][gc,phases   ] GC(35)   Post Evacuate Collection Set: 0.5ms
[16.455s][info][gc,phases   ] GC(35)   Other: 0.1ms
[16.455s][info][gc,heap     ] GC(35) Eden regions: 116->0(101)
[16.455s][info][gc,heap     ] GC(35) Survivor regions: 7->14(16)
[16.455s][info][gc,heap     ] GC(35) Old regions: 632->631
[16.455s][info][gc,heap     ] GC(35) Humongous regions: 0->0
[16.455s][info][gc,metaspace] GC(35) Metaspace: 10305K(10688K)->10305K(10688K) NonClass: 9228K(9408K)->9228K(9408K) Class: 1076K(1280K)->1076K(1280K)
[16.455s][info][gc          ] GC(35) Pause Young (Mixed) (G1 Evacuation Pause) 6033M->5157M(9216M) 37.211ms
[16.455s][info][gc,cpu      ] GC(35) User=0.38s Sys=0.03s Real=0.04s
[16.646s][info][gc,start    ] GC(36) Pause Young (Mixed) (G1 Evacuation Pause)
[16.646s][info][gc,task     ] GC(36) Using 13 workers of 13 for evacuation
[16.697s][info][gc,phases   ] GC(36)   Pre Evacuate Collection Set: 0.2ms
[16.697s][info][gc,phases   ] GC(36)   Merge Heap Roots: 0.5ms
[16.697s][info][gc,phases   ] GC(36)   Evacuate Collection Set: 49.5ms
[16.697s][info][gc,phases   ] GC(36)   Post Evacuate Collection Set: 0.5ms
[16.697s][info][gc,phases   ] GC(36)   Other: 0.1ms
[16.697s][info][gc,heap     ] GC(36) Eden regions: 100->0(271)
[16.697s][info][gc,heap     ] GC(36) Survivor regions: 14->15(15)
[16.697s][info][gc,heap     ] GC(36) Old regions: 631->637
[16.697s][info][gc,heap     ] GC(36) Humongous regions: 0->0
[16.697s][info][gc,metaspace] GC(36) Metaspace: 10311K(10688K)->10311K(10688K) NonClass: 9233K(9408K)->9233K(9408K) Class: 1077K(1280K)->1077K(1280K)
[16.697s][info][gc          ] GC(36) Pause Young (Mixed) (G1 Evacuation Pause) 5957M->5211M(9216M) 51.028ms
[16.697s][info][gc,cpu      ] GC(36) User=0.58s Sys=0.02s Real=0.05s
[16.770s][info][gc,start    ] GC(37) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[16.771s][info][gc,task     ] GC(37) Using 13 workers of 13 for evacuation
[16.808s][info][gc,phases   ] GC(37)   Pre Evacuate Collection Set: 0.4ms
[16.808s][info][gc,phases   ] GC(37)   Merge Heap Roots: 0.2ms
[16.808s][info][gc,phases   ] GC(37)   Evacuate Collection Set: 36.7ms
[16.808s][info][gc,phases   ] GC(37)   Post Evacuate Collection Set: 0.4ms
[16.808s][info][gc,phases   ] GC(37)   Other: 0.1ms
[16.808s][info][gc,heap     ] GC(37) Eden regions: 42->0(53)
[16.808s][info][gc,heap     ] GC(37) Survivor regions: 15->4(8)
[16.808s][info][gc,heap     ] GC(37) Old regions: 637->652
[16.808s][info][gc,heap     ] GC(37) Humongous regions: 0->0
[16.808s][info][gc,metaspace] GC(37) Metaspace: 10311K(10688K)->10311K(10688K) NonClass: 9233K(9408K)->9233K(9408K) Class: 1077K(1280K)->1077K(1280K)
[16.808s][info][gc          ] GC(37) Pause Young (Concurrent Start) (G1 Evacuation Pause) 5547M->5239M(9216M) 38.071ms
[16.808s][info][gc          ] GC(38) Concurrent Mark Cycle
[16.808s][info][gc,cpu      ] GC(37) User=0.58s Sys=0.00s Real=0.04s
[16.808s][info][gc,marking  ] GC(38) Concurrent Scan Root Regions
[16.866s][info][gc,marking  ] GC(38) Concurrent Scan Root Regions 57.430ms
[16.866s][info][gc,marking  ] GC(38) Concurrent Mark
[16.866s][info][gc,marking  ] GC(38) Concurrent Mark From Roots
[16.866s][info][gc,task     ] GC(38) Using 3 workers of 3 for marking
[16.927s][info][gc,start    ] GC(39) Pause Young (Normal) (G1 Evacuation Pause)
[16.927s][info][gc,task     ] GC(39) Using 13 workers of 13 for evacuation
[16.945s][info][gc,phases   ] GC(39)   Pre Evacuate Collection Set: 0.1ms
[16.945s][info][gc,phases   ] GC(39)   Merge Heap Roots: 0.3ms
[16.945s][info][gc,phases   ] GC(39)   Evacuate Collection Set: 16.7ms
[16.945s][info][gc,phases   ] GC(39)   Post Evacuate Collection Set: 0.4ms
[16.945s][info][gc,phases   ] GC(39)   Other: 0.1ms
[16.945s][info][gc,heap     ] GC(39) Eden regions: 53->0(51)
[16.945s][info][gc,heap     ] GC(39) Survivor regions: 4->6(8)
[16.945s][info][gc,heap     ] GC(39) Old regions: 652->652
[16.945s][info][gc,heap     ] GC(39) Humongous regions: 0->0
[16.945s][info][gc,metaspace] GC(39) Metaspace: 10311K(10688K)->10311K(10688K) NonClass: 9233K(9408K)->9233K(9408K) Class: 1077K(1280K)->1077K(1280K)
[16.945s][info][gc          ] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 5663M->5257M(9216M) 17.780ms
[16.945s][info][gc,cpu      ] GC(39) User=0.20s Sys=0.00s Real=0.02s
[17.053s][info][gc,start    ] GC(40) Pause Young (Normal) (G1 Evacuation Pause)
[17.053s][info][gc,task     ] GC(40) Using 13 workers of 13 for evacuation
[17.080s][info][gc,phases   ] GC(40)   Pre Evacuate Collection Set: 0.1ms
[17.080s][info][gc,phases   ] GC(40)   Merge Heap Roots: 0.4ms
[17.080s][info][gc,phases   ] GC(40)   Evacuate Collection Set: 26.0ms
[17.080s][info][gc,phases   ] GC(40)   Post Evacuate Collection Set: 0.4ms
[17.080s][info][gc,phases   ] GC(40)   Other: 0.1ms
[17.080s][info][gc,heap     ] GC(40) Eden regions: 51->0(49)
[17.080s][info][gc,heap     ] GC(40) Survivor regions: 6->8(8)
[17.080s][info][gc,heap     ] GC(40) Old regions: 652->654
[17.080s][info][gc,heap     ] GC(40) Humongous regions: 0->0
[17.080s][info][gc,metaspace] GC(40) Metaspace: 10314K(10688K)->10314K(10688K) NonClass: 9236K(9408K)->9236K(9408K) Class: 1077K(1280K)->1077K(1280K)
[17.080s][info][gc          ] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 5665M->5294M(9216M) 27.134ms
[17.080s][info][gc,cpu      ] GC(40) User=0.34s Sys=0.03s Real=0.03s
[17.134s][info][gc,marking  ] GC(38) Concurrent Mark From Roots 267.918ms
[17.134s][info][gc,marking  ] GC(38) Concurrent Preclean
[17.134s][info][gc,marking  ] GC(38) Concurrent Preclean 0.063ms
[17.134s][info][gc,start    ] GC(38) Pause Remark
[17.138s][info][gc          ] GC(38) Pause Remark 5519M->5519M(9216M) 3.640ms
[17.138s][info][gc,cpu      ] GC(38) User=0.00s Sys=0.02s Real=0.00s
[17.140s][info][gc,marking  ] GC(38) Concurrent Mark 274.027ms
[17.140s][info][gc,marking  ] GC(38) Concurrent Rebuild Remembered Sets and Scrub Regions
[17.181s][info][gc,start    ] GC(41) Pause Young (Normal) (G1 Evacuation Pause)
[17.181s][info][gc,task     ] GC(41) Using 13 workers of 13 for evacuation
[17.207s][info][gc,phases   ] GC(41)   Pre Evacuate Collection Set: 0.1ms
[17.207s][info][gc,phases   ] GC(41)   Merge Heap Roots: 0.3ms
[17.207s][info][gc,phases   ] GC(41)   Evacuate Collection Set: 25.4ms
[17.207s][info][gc,phases   ] GC(41)   Post Evacuate Collection Set: 0.4ms
[17.207s][info][gc,phases   ] GC(41)   Other: 0.1ms
[17.207s][info][gc,heap     ] GC(41) Eden regions: 49->0(53)
[17.207s][info][gc,heap     ] GC(41) Survivor regions: 8->4(8)
[17.207s][info][gc,heap     ] GC(41) Old regions: 654->662
[17.207s][info][gc,heap     ] GC(41) Humongous regions: 0->0
[17.207s][info][gc,metaspace] GC(41) Metaspace: 10314K(10688K)->10314K(10688K) NonClass: 9236K(9408K)->9236K(9408K) Class: 1077K(1280K)->1077K(1280K)
[17.207s][info][gc          ] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 5686M->5319M(9216M) 26.487ms
[17.207s][info][gc,cpu      ] GC(41) User=0.36s Sys=0.03s Real=0.03s
[17.280s][info][gc,marking  ] GC(38) Concurrent Rebuild Remembered Sets and Scrub Regions 139.533ms
[17.280s][info][gc,start    ] GC(38) Pause Cleanup
[17.280s][info][gc          ] GC(38) Pause Cleanup 5579M->5579M(9216M) 0.326ms
[17.280s][info][gc,cpu      ] GC(38) User=0.00s Sys=0.00s Real=0.00s
[17.281s][info][gc,marking  ] GC(38) Concurrent Clear Claimed Marks
[17.281s][info][gc,marking  ] GC(38) Concurrent Clear Claimed Marks 0.053ms
[17.281s][info][gc,marking  ] GC(38) Concurrent Cleanup for Next Mark
[17.299s][info][gc,marking  ] GC(38) Concurrent Cleanup for Next Mark 17.518ms
[17.299s][info][gc          ] GC(38) Concurrent Mark Cycle 490.446ms
[17.327s][info][gc,start    ] GC(42) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[17.327s][info][gc,task     ] GC(42) Using 13 workers of 13 for evacuation
[17.353s][info][gc,phases   ] GC(42)   Pre Evacuate Collection Set: 0.1ms
[17.353s][info][gc,phases   ] GC(42)   Merge Heap Roots: 0.5ms
[17.353s][info][gc,phases   ] GC(42)   Evacuate Collection Set: 24.6ms
[17.353s][info][gc,phases   ] GC(42)   Post Evacuate Collection Set: 0.5ms
[17.353s][info][gc,phases   ] GC(42)   Other: 0.1ms
[17.353s][info][gc,heap     ] GC(42) Eden regions: 53->0(128)
[17.353s][info][gc,heap     ] GC(42) Survivor regions: 4->8(8)
[17.353s][info][gc,heap     ] GC(42) Old regions: 662->663
[17.353s][info][gc,heap     ] GC(42) Humongous regions: 0->0
[17.353s][info][gc,metaspace] GC(42) Metaspace: 10315K(10688K)->10315K(10688K) NonClass: 9237K(9408K)->9237K(9408K) Class: 1077K(1280K)->1077K(1280K)
[17.353s][info][gc          ] GC(42) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 5743M->5365M(9216M) 25.984ms
[17.353s][info][gc,cpu      ] GC(42) User=0.19s Sys=0.02s Real=0.03s
[17.578s][info][gc,start    ] GC(43) Pause Young (Mixed) (G1 Evacuation Pause)
[17.578s][info][gc,task     ] GC(43) Using 13 workers of 13 for evacuation
[17.625s][info][gc,phases   ] GC(43)   Pre Evacuate Collection Set: 0.2ms
[17.625s][info][gc,phases   ] GC(43)   Merge Heap Roots: 0.6ms
[17.625s][info][gc,phases   ] GC(43)   Evacuate Collection Set: 44.8ms
[17.625s][info][gc,phases   ] GC(43)   Post Evacuate Collection Set: 0.5ms
[17.625s][info][gc,phases   ] GC(43)   Other: 0.1ms
[17.625s][info][gc,heap     ] GC(43) Eden regions: 124->0(95)
[17.625s][info][gc,heap     ] GC(43) Survivor regions: 8->17(17)
[17.625s][info][gc,heap     ] GC(43) Old regions: 663->663
[17.625s][info][gc,heap     ] GC(43) Humongous regions: 0->0
[17.625s][info][gc,metaspace] GC(43) Metaspace: 10345K(10752K)->10345K(10752K) NonClass: 9267K(9472K)->9267K(9472K) Class: 1077K(1280K)->1077K(1280K)
[17.625s][info][gc          ] GC(43) Pause Young (Mixed) (G1 Evacuation Pause) 6357M->5433M(9216M) 46.501ms
[17.625s][info][gc,cpu      ] GC(43) User=0.58s Sys=0.03s Real=0.05s
[17.792s][info][gc,start    ] GC(44) Pause Young (Mixed) (G1 Evacuation Pause)
[17.793s][info][gc,task     ] GC(44) Using 13 workers of 13 for evacuation
[17.850s][info][gc,phases   ] GC(44)   Pre Evacuate Collection Set: 0.2ms
