[18.532s][info][gc          ] GC(41) Pause Remark 5875M->5875M(7168M) 1.421ms
[18.532s][info][gc,cpu      ] GC(41) User=0.00s Sys=0.00s Real=0.00s
[18.533s][info][gc,marking  ] GC(41) Concurrent Mark 365.938ms
[18.533s][info][gc,marking  ] GC(41) Concurrent Rebuild Remembered Sets and Scrub Regions
[18.652s][info][gc,start    ] GC(44) Pause Young (Normal) (G1 Evacuation Pause)
[18.652s][info][gc,task     ] GC(44) Using 13 workers of 13 for evacuation
[18.689s][info][gc,phases   ] GC(44)   Pre Evacuate Collection Set: 0.2ms
[18.689s][info][gc,phases   ] GC(44)   Merge Heap Roots: 0.7ms
[18.689s][info][gc,phases   ] GC(44)   Evacuate Collection Set: 35.4ms
[18.689s][info][gc,phases   ] GC(44)   Post Evacuate Collection Set: 0.5ms
[18.689s][info][gc,phases   ] GC(44)   Other: 0.1ms
[18.689s][info][gc,heap     ] GC(44) Eden regions: 194->0(294)
[18.689s][info][gc,heap     ] GC(44) Survivor regions: 9->25(26)
[18.689s][info][gc,heap     ] GC(44) Old regions: 1336->1336
[18.689s][info][gc,heap     ] GC(44) Humongous regions: 21->21
[18.689s][info][gc,metaspace] GC(44) Metaspace: 10355K(10752K)->10355K(10752K) NonClass: 9278K(9472K)->9278K(9472K) Class: 1076K(1280K)->1076K(1280K)
[18.689s][info][gc          ] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 6239M->5524M(7168M) 37.045ms
[18.689s][info][gc,cpu      ] GC(44) User=0.58s Sys=0.00s Real=0.04s
[18.746s][info][gc,marking  ] GC(41) Concurrent Rebuild Remembered Sets and Scrub Regions 212.927ms
[18.746s][info][gc,start    ] GC(41) Pause Cleanup
[18.747s][info][gc          ] GC(41) Pause Cleanup 5704M->5704M(7168M) 0.467ms
[18.747s][info][gc,cpu      ] GC(41) User=0.00s Sys=0.00s Real=0.00s
[18.747s][info][gc,marking  ] GC(41) Concurrent Clear Claimed Marks
[18.747s][info][gc,marking  ] GC(41) Concurrent Clear Claimed Marks 0.050ms
[18.747s][info][gc,marking  ] GC(41) Concurrent Cleanup for Next Mark
[18.755s][info][gc,marking  ] GC(41) Concurrent Cleanup for Next Mark 7.940ms
[18.755s][info][gc          ] GC(41) Concurrent Mark Cycle 661.695ms
[18.979s][info][gc,start    ] GC(45) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[18.979s][info][gc,task     ] GC(45) Using 13 workers of 13 for evacuation
[19.031s][info][gc,phases   ] GC(45)   Pre Evacuate Collection Set: 0.2ms
[19.031s][info][gc,phases   ] GC(45)   Merge Heap Roots: 0.5ms
[19.031s][info][gc,phases   ] GC(45)   Evacuate Collection Set: 50.7ms
[19.031s][info][gc,phases   ] GC(45)   Post Evacuate Collection Set: 0.5ms
[19.031s][info][gc,phases   ] GC(45)   Other: 0.1ms
[19.031s][info][gc,heap     ] GC(45) Eden regions: 294->0(261)
[19.031s][info][gc,heap     ] GC(45) Survivor regions: 25->37(40)
[19.031s][info][gc,heap     ] GC(45) Old regions: 1336->1345
[19.031s][info][gc,heap     ] GC(45) Humongous regions: 21->21
[19.031s][info][gc,metaspace] GC(45) Metaspace: 10355K(10752K)->10355K(10752K) NonClass: 9278K(9472K)->9278K(9472K) Class: 1076K(1280K)->1076K(1280K)
[19.031s][info][gc          ] GC(45) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 6700M->5609M(7168M) 52.345ms
[19.031s][info][gc,cpu      ] GC(45) User=0.77s Sys=0.02s Real=0.05s
[19.291s][info][gc,start    ] GC(46) Pause Young (Mixed) (G1 Evacuation Pause)
[19.291s][info][gc,task     ] GC(46) Using 13 workers of 13 for evacuation
[19.348s][info][gc,phases   ] GC(46)   Pre Evacuate Collection Set: 0.3ms
[19.348s][info][gc,phases   ] GC(46)   Merge Heap Roots: 0.3ms
[19.348s][info][gc,phases   ] GC(46)   Evacuate Collection Set: 55.8ms
[19.348s][info][gc,phases   ] GC(46)   Post Evacuate Collection Set: 0.5ms
[19.348s][info][gc,phases   ] GC(46)   Other: 0.1ms
[19.348s][info][gc,heap     ] GC(46) Eden regions: 261->0(258)
[19.348s][info][gc,heap     ] GC(46) Survivor regions: 37->35(38)
[19.348s][info][gc,heap     ] GC(46) Old regions: 1345->1352
[19.348s][info][gc,heap     ] GC(46) Humongous regions: 21->21
[19.348s][info][gc,metaspace] GC(46) Metaspace: 10389K(10816K)->10389K(10816K) NonClass: 9312K(9536K)->9312K(9536K) Class: 1076K(1280K)->1076K(1280K)
[19.349s][info][gc          ] GC(46) Pause Young (Mixed) (G1 Evacuation Pause) 6653M->5631M(7168M) 57.414ms
[19.349s][info][gc,cpu      ] GC(46) User=0.80s Sys=0.00s Real=0.06s
[19.349s][info][gc,start    ] GC(47) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[19.349s][info][gc,task     ] GC(47) Using 13 workers of 13 for evacuation
[19.372s][info][gc,phases   ] GC(47)   Pre Evacuate Collection Set: 0.2ms
[19.372s][info][gc,phases   ] GC(47)   Merge Heap Roots: 0.1ms
[19.372s][info][gc,phases   ] GC(47)   Evacuate Collection Set: 22.9ms
[19.372s][info][gc,phases   ] GC(47)   Post Evacuate Collection Set: 0.4ms
[19.372s][info][gc,phases   ] GC(47)   Other: 0.1ms
[19.373s][info][gc,heap     ] GC(47) Eden regions: 4->0(273)
[19.373s][info][gc,heap     ] GC(47) Survivor regions: 35->18(37)
[19.373s][info][gc,heap     ] GC(47) Old regions: 1352->1371
[19.373s][info][gc,heap     ] GC(47) Humongous regions: 21->21
[19.373s][info][gc,metaspace] GC(47) Metaspace: 10389K(10816K)->10389K(10816K) NonClass: 9312K(9536K)->9312K(9536K) Class: 1076K(1280K)->1076K(1280K)
[19.373s][info][gc          ] GC(47) Pause Young (Concurrent Start) (G1 Humongous Allocation) 5647M->5639M(7168M) 23.745ms
[19.373s][info][gc          ] GC(48) Concurrent Mark Cycle
[19.373s][info][gc,cpu      ] GC(47) User=0.20s Sys=0.00s Real=0.02s
[19.373s][info][gc,marking  ] GC(48) Concurrent Scan Root Regions
[19.411s][info][gc,marking  ] GC(48) Concurrent Scan Root Regions 38.121ms
[19.411s][info][gc,marking  ] GC(48) Concurrent Mark
[19.411s][info][gc,marking  ] GC(48) Concurrent Mark From Roots
[19.411s][info][gc,task     ] GC(48) Using 3 workers of 3 for marking
[19.720s][info][gc,start    ] GC(49) Pause Young (Normal) (G1 Evacuation Pause)
[19.720s][info][gc,task     ] GC(49) Using 13 workers of 13 for evacuation
[19.776s][info][gc,phases   ] GC(49)   Pre Evacuate Collection Set: 0.2ms
[19.776s][info][gc,phases   ] GC(49)   Merge Heap Roots: 1.0ms
[19.776s][info][gc,phases   ] GC(49)   Evacuate Collection Set: 53.7ms
[19.776s][info][gc,phases   ] GC(49)   Post Evacuate Collection Set: 0.6ms
[19.776s][info][gc,phases   ] GC(49)   Other: 0.1ms
[19.776s][info][gc,heap     ] GC(49) Eden regions: 273->0(228)
[19.776s][info][gc,heap     ] GC(49) Survivor regions: 18->37(37)
[19.776s][info][gc,heap     ] GC(49) Old regions: 1371->1374
[19.776s][info][gc,heap     ] GC(49) Humongous regions: 25->25
[19.776s][info][gc,metaspace] GC(49) Metaspace: 10392K(10816K)->10392K(10816K) NonClass: 9315K(9536K)->9315K(9536K) Class: 1076K(1280K)->1076K(1280K)
[19.776s][info][gc          ] GC(49) Pause Young (Normal) (G1 Evacuation Pause) 6747M->5741M(7168M) 55.803ms
[19.776s][info][gc,cpu      ] GC(49) User=0.61s Sys=0.00s Real=0.06s
[19.839s][info][gc,marking  ] GC(48) Concurrent Mark From Roots 428.568ms
[19.839s][info][gc,marking  ] GC(48) Concurrent Preclean
[19.840s][info][gc,marking  ] GC(48) Concurrent Preclean 0.096ms
[19.840s][info][gc,start    ] GC(48) Pause Remark
[19.841s][info][gc          ] GC(48) Pause Remark 5973M->5957M(7168M) 1.389ms
[19.841s][info][gc,cpu      ] GC(48) User=0.00s Sys=0.00s Real=0.00s
[19.842s][info][gc,marking  ] GC(48) Concurrent Mark 431.213ms
[19.842s][info][gc,marking  ] GC(48) Concurrent Rebuild Remembered Sets and Scrub Regions
[20.041s][info][gc,start    ] GC(50) Pause Young (Normal) (G1 Evacuation Pause)
[20.041s][info][gc,task     ] GC(50) Using 13 workers of 13 for evacuation
[20.098s][info][gc,phases   ] GC(50)   Pre Evacuate Collection Set: 0.2ms
[20.098s][info][gc,phases   ] GC(50)   Merge Heap Roots: 0.5ms
[20.098s][info][gc,phases   ] GC(50)   Evacuate Collection Set: 55.2ms
[20.098s][info][gc,phases   ] GC(50)   Post Evacuate Collection Set: 0.8ms
[20.098s][info][gc,phases   ] GC(50)   Other: 0.1ms
[20.098s][info][gc,heap     ] GC(50) Eden regions: 228->0(232)
[20.098s][info][gc,heap     ] GC(50) Survivor regions: 37->17(34)
[20.098s][info][gc,heap     ] GC(50) Old regions: 1374->1412
[20.098s][info][gc,heap     ] GC(50) Humongous regions: 23->23
[20.098s][info][gc,metaspace] GC(50) Metaspace: 10392K(10816K)->10392K(10816K) NonClass: 9315K(9536K)->9315K(9536K) Class: 1076K(1280K)->1076K(1280K)
[20.098s][info][gc          ] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 6645M->5805M(7168M) 57.028ms
[20.098s][info][gc,cpu      ] GC(50) User=0.81s Sys=0.00s Real=0.06s
[20.136s][info][gc,marking  ] GC(48) Concurrent Rebuild Remembered Sets and Scrub Regions 294.029ms
[20.136s][info][gc,start    ] GC(48) Pause Cleanup
[20.137s][info][gc          ] GC(48) Pause Cleanup 5957M->5957M(7168M) 0.503ms
[20.137s][info][gc,cpu      ] GC(48) User=0.00s Sys=0.00s Real=0.00s
[20.137s][info][gc,marking  ] GC(48) Concurrent Clear Claimed Marks
[20.137s][info][gc,marking  ] GC(48) Concurrent Clear Claimed Marks 0.044ms
[20.137s][info][gc,marking  ] GC(48) Concurrent Cleanup for Next Mark
[20.145s][info][gc,marking  ] GC(48) Concurrent Cleanup for Next Mark 7.827ms
[20.145s][info][gc          ] GC(48) Concurrent Mark Cycle 772.638ms
[20.332s][info][gc,start    ] GC(51) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[20.332s][info][gc,task     ] GC(51) Using 13 workers of 13 for evacuation
[20.377s][info][gc,phases   ] GC(51)   Pre Evacuate Collection Set: 0.2ms
[20.377s][info][gc,phases   ] GC(51)   Merge Heap Roots: 1.1ms
[20.377s][info][gc,phases   ] GC(51)   Evacuate Collection Set: 43.4ms
[20.377s][info][gc,phases   ] GC(51)   Post Evacuate Collection Set: 0.6ms
[20.377s][info][gc,phases   ] GC(51)   Other: 0.1ms
[20.377s][info][gc,heap     ] GC(51) Eden regions: 232->0(203)
[20.377s][info][gc,heap     ] GC(51) Survivor regions: 17->31(32)
[20.377s][info][gc,heap     ] GC(51) Old regions: 1412->1412
[20.377s][info][gc,heap     ] GC(51) Humongous regions: 24->24
[20.377s][info][gc,metaspace] GC(51) Metaspace: 10409K(10816K)->10409K(10816K) NonClass: 9332K(9536K)->9332K(9536K) Class: 1076K(1280K)->1076K(1280K)
[20.377s][info][gc          ] GC(51) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 6737M->5865M(7168M) 45.611ms
[20.377s][info][gc,cpu      ] GC(51) User=0.58s Sys=0.00s Real=0.05s
[20.575s][info][gc,start    ] GC(52) Pause Young (Mixed) (G1 Evacuation Pause)
[20.575s][info][gc,task     ] GC(52) Using 13 workers of 13 for evacuation
[20.637s][info][gc,phases   ] GC(52)   Pre Evacuate Collection Set: 0.4ms
[20.637s][info][gc,phases   ] GC(52)   Merge Heap Roots: 0.5ms
[20.637s][info][gc,phases   ] GC(52)   Evacuate Collection Set: 60.3ms
[20.637s][info][gc,phases   ] GC(52)   Post Evacuate Collection Set: 0.7ms
[20.637s][info][gc,phases   ] GC(52)   Other: 0.1ms
[20.637s][info][gc,heap     ] GC(52) Eden regions: 203->0(205)
[20.637s][info][gc,heap     ] GC(52) Survivor regions: 31->29(30)
[20.637s][info][gc,heap     ] GC(52) Old regions: 1412->1411
[20.637s][info][gc,heap     ] GC(52) Humongous regions: 27->27
[20.637s][info][gc,metaspace] GC(52) Metaspace: 10412K(10816K)->10412K(10816K) NonClass: 9335K(9536K)->9335K(9536K) Class: 1076K(1280K)->1076K(1280K)
[20.637s][info][gc          ] GC(52) Pause Young (Mixed) (G1 Evacuation Pause) 6689M->5863M(7168M) 62.243ms
[20.637s][info][gc,cpu      ] GC(52) User=0.61s Sys=0.02s Real=0.06s
[20.669s][info][gc,start    ] GC(53) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[20.669s][info][gc,task     ] GC(53) Using 13 workers of 13 for evacuation
[20.698s][info][gc,phases   ] GC(53)   Pre Evacuate Collection Set: 0.3ms
[20.698s][info][gc,phases   ] GC(53)   Merge Heap Roots: 0.3ms
[20.698s][info][gc,phases   ] GC(53)   Evacuate Collection Set: 27.4ms
[20.698s][info][gc,phases   ] GC(53)   Post Evacuate Collection Set: 0.8ms
[20.698s][info][gc,phases   ] GC(53)   Other: 0.1ms
[20.698s][info][gc,heap     ] GC(53) Eden regions: 28->0(210)
[20.698s][info][gc,heap     ] GC(53) Survivor regions: 29->19(30)
[20.698s][info][gc,heap     ] GC(53) Old regions: 1411->1426
[20.698s][info][gc,heap     ] GC(53) Humongous regions: 27->27
[20.698s][info][gc,metaspace] GC(53) Metaspace: 10412K(10816K)->10412K(10816K) NonClass: 9335K(9536K)->9335K(9536K) Class: 1076K(1280K)->1076K(1280K)
[20.698s][info][gc          ] GC(53) Pause Young (Concurrent Start) (G1 Humongous Allocation) 5974M->5883M(7168M) 29.269ms
[20.699s][info][gc          ] GC(54) Concurrent Mark Cycle
[20.699s][info][gc,cpu      ] GC(53) User=0.22s Sys=0.03s Real=0.03s
[20.699s][info][gc,marking  ] GC(54) Concurrent Scan Root Regions
[20.762s][info][gc,marking  ] GC(54) Concurrent Scan Root Regions 63.313ms
[20.762s][info][gc,marking  ] GC(54) Concurrent Mark
[20.762s][info][gc,marking  ] GC(54) Concurrent Mark From Roots
[20.762s][info][gc,task     ] GC(54) Using 3 workers of 3 for marking
[21.045s][info][gc,start    ] GC(55) Pause Young (Normal) (G1 Evacuation Pause)
[21.045s][info][gc,task     ] GC(55) Using 13 workers of 13 for evacuation
[21.093s][info][gc,phases   ] GC(55)   Pre Evacuate Collection Set: 0.4ms
[21.093s][info][gc,phases   ] GC(55)   Merge Heap Roots: 1.0ms
[21.093s][info][gc,phases   ] GC(55)   Evacuate Collection Set: 45.6ms
[21.093s][info][gc,phases   ] GC(55)   Post Evacuate Collection Set: 0.7ms
[21.093s][info][gc,phases   ] GC(55)   Other: 0.2ms
[21.093s][info][gc,heap     ] GC(55) Eden regions: 210->0(182)
[21.093s][info][gc,heap     ] GC(55) Survivor regions: 19->23(29)
[21.093s][info][gc,heap     ] GC(55) Old regions: 1426->1439
[21.093s][info][gc,heap     ] GC(55) Humongous regions: 34->34
[21.093s][info][gc,metaspace] GC(55) Metaspace: 10412K(10816K)->10412K(10816K) NonClass: 9335K(9536K)->9335K(9536K) Class: 1076K(1280K)->1076K(1280K)
[21.093s][info][gc          ] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 6751M->5984M(7168M) 48.199ms
[21.093s][info][gc,cpu      ] GC(55) User=0.58s Sys=0.00s Real=0.05s
[21.312s][info][gc,marking  ] GC(54) Concurrent Mark From Roots 549.523ms
[21.312s][info][gc,marking  ] GC(54) Concurrent Preclean
[21.312s][info][gc,marking  ] GC(54) Concurrent Preclean 0.086ms
[21.312s][info][gc,start    ] GC(54) Pause Remark
[21.314s][info][gc          ] GC(54) Pause Remark 6545M->6521M(7168M) 1.917ms
[21.314s][info][gc,cpu      ] GC(54) User=0.00s Sys=0.00s Real=0.00s
[21.321s][info][gc,marking  ] GC(54) Concurrent Mark 558.619ms
[21.321s][info][gc,marking  ] GC(54) Concurrent Rebuild Remembered Sets and Scrub Regions
[21.417s][info][gc,start    ] GC(56) Pause Young (Normal) (G1 Evacuation Pause)
[21.417s][info][gc,task     ] GC(56) Using 13 workers of 13 for evacuation
[21.460s][info][gc,phases   ] GC(56)   Pre Evacuate Collection Set: 0.3ms
[21.460s][info][gc,phases   ] GC(56)   Merge Heap Roots: 0.6ms
[21.460s][info][gc,phases   ] GC(56)   Evacuate Collection Set: 41.1ms
[21.460s][info][gc,phases   ] GC(56)   Post Evacuate Collection Set: 0.7ms
[21.460s][info][gc,phases   ] GC(56)   Other: 0.1ms
[21.460s][info][gc,heap     ] GC(56) Eden regions: 182->0(180)
[21.460s][info][gc,heap     ] GC(56) Survivor regions: 23->14(26)
[21.460s][info][gc,heap     ] GC(56) Old regions: 1439->1462
[21.460s][info][gc,heap     ] GC(56) Humongous regions: 31->31
[21.460s][info][gc,metaspace] GC(56) Metaspace: 10413K(10816K)->10413K(10816K) NonClass: 9336K(9536K)->9336K(9536K) Class: 1076K(1280K)->1076K(1280K)
[21.460s][info][gc          ] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 6700M->6024M(7168M) 43.058ms
[21.460s][info][gc,cpu      ] GC(56) User=0.50s Sys=0.00s Real=0.04s
[21.667s][info][gc,marking  ] GC(54) Concurrent Rebuild Remembered Sets and Scrub Regions 346.441ms
[21.667s][info][gc,start    ] GC(54) Pause Cleanup
[21.668s][info][gc          ] GC(54) Pause Cleanup 6606M->6606M(7168M) 0.897ms
[21.668s][info][gc,cpu      ] GC(54) User=0.00s Sys=0.00s Real=0.00s
[21.671s][info][gc,marking  ] GC(54) Concurrent Clear Claimed Marks
[21.671s][info][gc,marking  ] GC(54) Concurrent Clear Claimed Marks 0.087ms
[21.671s][info][gc,marking  ] GC(54) Concurrent Cleanup for Next Mark
[21.679s][info][gc,marking  ] GC(54) Concurrent Cleanup for Next Mark 7.982ms
[21.679s][info][gc          ] GC(54) Concurrent Mark Cycle 980.633ms
[21.719s][info][gc,start    ] GC(57) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[21.719s][info][gc,task     ] GC(57) Using 13 workers of 13 for evacuation
[21.752s][info][gc,phases   ] GC(57)   Pre Evacuate Collection Set: 0.2ms
[21.752s][info][gc,phases   ] GC(57)   Merge Heap Roots: 0.5ms
[21.752s][info][gc,phases   ] GC(57)   Evacuate Collection Set: 30.7ms
[21.752s][info][gc,phases   ] GC(57)   Post Evacuate Collection Set: 0.6ms
[21.752s][info][gc,phases   ] GC(57)   Other: 0.1ms
[21.752s][info][gc,heap     ] GC(57) Eden regions: 180->0(160)
[21.752s][info][gc,heap     ] GC(57) Survivor regions: 14->24(25)
[21.752s][info][gc,heap     ] GC(57) Old regions: 1462->1462
[21.752s][info][gc,heap     ] GC(57) Humongous regions: 31->31
[21.752s][info][gc,metaspace] GC(57) Metaspace: 10417K(10816K)->10417K(10816K) NonClass: 9340K(9536K)->9340K(9536K) Class: 1076K(1280K)->1076K(1280K)
[21.752s][info][gc          ] GC(57) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 6744M->6061M(7168M) 32.478ms
[21.752s][info][gc,cpu      ] GC(57) User=0.39s Sys=0.00s Real=0.03s
[21.916s][info][gc,start    ] GC(58) Pause Young (Mixed) (G1 Evacuation Pause)
[21.916s][info][gc,task     ] GC(58) Using 13 workers of 13 for evacuation
[21.969s][info][gc,phases   ] GC(58)   Pre Evacuate Collection Set: 0.4ms
[21.969s][info][gc,phases   ] GC(58)   Merge Heap Roots: 0.5ms
[21.969s][info][gc,phases   ] GC(58)   Evacuate Collection Set: 51.4ms
[21.969s][info][gc,phases   ] GC(58)   Post Evacuate Collection Set: 0.5ms
[21.969s][info][gc,phases   ] GC(58)   Other: 0.1ms
[21.969s][info][gc,heap     ] GC(58) Eden regions: 160->0(174)
[21.969s][info][gc,heap     ] GC(58) Survivor regions: 24->21(23)
[21.969s][info][gc,heap     ] GC(58) Old regions: 1462->1454
[21.969s][info][gc,heap     ] GC(58) Humongous regions: 31->31
[21.969s][info][gc,metaspace] GC(58) Metaspace: 10417K(10816K)->10417K(10816K) NonClass: 9340K(9536K)->9340K(9536K) Class: 1076K(1280K)->1076K(1280K)
[21.969s][info][gc          ] GC(58) Pause Young (Mixed) (G1 Evacuation Pause) 6701M->6024M(7168M) 53.149ms
[21.969s][info][gc,cpu      ] GC(58) User=0.73s Sys=0.03s Real=0.05s
[21.971s][info][gc,start    ] GC(59) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[21.972s][info][gc,task     ] GC(59) Using 13 workers of 13 for evacuation
[21.988s][info][gc,phases   ] GC(59)   Pre Evacuate Collection Set: 0.3ms
[21.988s][info][gc,phases   ] GC(59)   Merge Heap Roots: 0.1ms
[21.988s][info][gc,phases   ] GC(59)   Evacuate Collection Set: 15.0ms
[21.988s][info][gc,phases   ] GC(59)   Post Evacuate Collection Set: 0.5ms
[21.988s][info][gc,phases   ] GC(59)   Other: 0.1ms
[21.988s][info][gc,heap     ] GC(59) Eden regions: 3->0(181)
[21.988s][info][gc,heap     ] GC(59) Survivor regions: 21->12(25)
[21.988s][info][gc,heap     ] GC(59) Old regions: 1454->1465
[21.988s][info][gc,heap     ] GC(59) Humongous regions: 31->31
[21.988s][info][gc,metaspace] GC(59) Metaspace: 10417K(10816K)->10417K(10816K) NonClass: 9340K(9536K)->9340K(9536K) Class: 1076K(1280K)->1076K(1280K)
[21.988s][info][gc          ] GC(59) Pause Young (Concurrent Start) (G1 Humongous Allocation) 6035M->6031M(7168M) 16.305ms
[21.988s][info][gc          ] GC(60) Concurrent Mark Cycle
[21.988s][info][gc,cpu      ] GC(59) User=0.11s Sys=0.00s Real=0.02s
[21.988s][info][gc,marking  ] GC(60) Concurrent Scan Root Regions
[22.021s][info][gc,marking  ] GC(60) Concurrent Scan Root Regions 32.775ms
[22.021s][info][gc,marking  ] GC(60) Concurrent Mark
[22.021s][info][gc,marking  ] GC(60) Concurrent Mark From Roots
[22.021s][info][gc,task     ] GC(60) Using 3 workers of 3 for marking
[22.228s][info][gc,start    ] GC(61) Pause Young (Normal) (G1 Evacuation Pause)
[22.228s][info][gc,task     ] GC(61) Using 13 workers of 13 for evacuation
[22.266s][info][gc,phases   ] GC(61)   Pre Evacuate Collection Set: 0.2ms
[22.266s][info][gc,phases   ] GC(61)   Merge Heap Roots: 0.6ms
[22.266s][info][gc,phases   ] GC(61)   Evacuate Collection Set: 36.5ms
[22.266s][info][gc,phases   ] GC(61)   Post Evacuate Collection Set: 0.5ms
[22.266s][info][gc,phases   ] GC(61)   Other: 0.2ms
[22.266s][info][gc,heap     ] GC(61) Eden regions: 181->0(152)
[22.266s][info][gc,heap     ] GC(61) Survivor regions: 12->25(25)
[22.266s][info][gc,heap     ] GC(61) Old regions: 1465->1465
[22.266s][info][gc,heap     ] GC(61) Humongous regions: 34->34
[22.266s][info][gc,metaspace] GC(61) Metaspace: 10426K(10816K)->10426K(10816K) NonClass: 9349K(9536K)->9349K(9536K) Class: 1076K(1280K)->1076K(1280K)
[22.266s][info][gc          ] GC(61) Pause Young (Normal) (G1 Evacuation Pause) 6767M->6095M(7168M) 38.342ms
[22.266s][info][gc,cpu      ] GC(61) User=0.52s Sys=0.00s Real=0.04s
[22.472s][info][gc,start    ] GC(62) Pause Young (Normal) (G1 Evacuation Pause)
[22.472s][info][gc,task     ] GC(62) Using 13 workers of 13 for evacuation
[22.509s][info][gc,phases   ] GC(62)   Pre Evacuate Collection Set: 0.3ms
[22.509s][info][gc,phases   ] GC(62)   Merge Heap Roots: 0.4ms
[22.509s][info][gc,phases   ] GC(62)   Evacuate Collection Set: 36.1ms
[22.509s][info][gc,phases   ] GC(62)   Post Evacuate Collection Set: 0.6ms
[22.509s][info][gc,phases   ] GC(62)   Other: 0.1ms
[22.509s][info][gc,heap     ] GC(62) Eden regions: 152->0(155)
[22.509s][info][gc,heap     ] GC(62) Survivor regions: 25->11(23)
[22.509s][info][gc,heap     ] GC(62) Old regions: 1465->1489
[22.509s][info][gc,heap     ] GC(62) Humongous regions: 35->35
[22.509s][info][gc,metaspace] GC(62) Metaspace: 10428K(10816K)->10428K(10816K) NonClass: 9351K(9536K)->9351K(9536K) Class: 1076K(1280K)->1076K(1280K)
[22.509s][info][gc          ] GC(62) Pause Young (Normal) (G1 Evacuation Pause) 6707M->6134M(7168M) 37.706ms
[22.509s][info][gc,cpu      ] GC(62) User=0.34s Sys=0.00s Real=0.04s
[22.655s][info][gc,marking  ] GC(60) Concurrent Mark From Roots 634.714ms
[22.655s][info][gc,marking  ] GC(60) Concurrent Preclean
[22.656s][info][gc,marking  ] GC(60) Concurrent Preclean 0.059ms
[22.656s][info][gc,start    ] GC(60) Pause Remark
[22.657s][info][gc          ] GC(60) Pause Remark 6585M->6557M(7168M) 1.392ms
[22.657s][info][gc,cpu      ] GC(60) User=0.00s Sys=0.00s Real=0.00s
[22.659s][info][gc,marking  ] GC(60) Concurrent Mark 637.893ms
[22.659s][info][gc,marking  ] GC(60) Concurrent Rebuild Remembered Sets and Scrub Regions
[22.713s][info][gc,start    ] GC(63) Pause Young (Normal) (G1 Evacuation Pause)
[22.713s][info][gc,task     ] GC(63) Using 13 workers of 13 for evacuation
[22.744s][info][gc,phases   ] GC(63)   Pre Evacuate Collection Set: 0.2ms
[22.744s][info][gc,phases   ] GC(63)   Merge Heap Roots: 0.6ms
[22.744s][info][gc,phases   ] GC(63)   Evacuate Collection Set: 29.6ms
[22.744s][info][gc,phases   ] GC(63)   Post Evacuate Collection Set: 0.6ms
[22.744s][info][gc,phases   ] GC(63)   Other: 0.1ms
[22.744s][info][gc,heap     ] GC(63) Eden regions: 155->0(138)
[22.744s][info][gc,heap     ] GC(63) Survivor regions: 11->21(21)
[22.744s][info][gc,heap     ] GC(63) Old regions: 1489->1490
[22.744s][info][gc,heap     ] GC(63) Humongous regions: 31->31
[22.744s][info][gc,metaspace] GC(63) Metaspace: 10443K(10816K)->10443K(10816K) NonClass: 9366K(9536K)->9366K(9536K) Class: 1076K(1280K)->1076K(1280K)
[22.745s][info][gc          ] GC(63) Pause Young (Normal) (G1 Evacuation Pause) 6738M->6165M(7168M) 31.276ms
[22.745s][info][gc,cpu      ] GC(63) User=0.39s Sys=0.00s Real=0.03s
[22.918s][info][gc,start    ] GC(64) Pause Young (Normal) (G1 Evacuation Pause)
[22.918s][info][gc,task     ] GC(64) Using 13 workers of 13 for evacuation
[22.957s][info][gc,phases   ] GC(64)   Pre Evacuate Collection Set: 0.3ms
[22.957s][info][gc,phases   ] GC(64)   Merge Heap Roots: 0.6ms
[22.957s][info][gc,phases   ] GC(64)   Evacuate Collection Set: 37.9ms
[22.957s][info][gc,phases   ] GC(64)   Post Evacuate Collection Set: 0.7ms
[22.957s][info][gc,phases   ] GC(64)   Other: 0.1ms
[22.957s][info][gc,heap     ] GC(64) Eden regions: 138->0(133)
[22.957s][info][gc,heap     ] GC(64) Survivor regions: 21->12(20)
[22.957s][info][gc,heap     ] GC(64) Old regions: 1490->1511
[22.957s][info][gc,heap     ] GC(64) Humongous regions: 33->33
[22.957s][info][gc,metaspace] GC(64) Metaspace: 10453K(10880K)->10453K(10880K) NonClass: 9376K(9600K)->9376K(9600K) Class: 1076K(1280K)->1076K(1280K)
[22.957s][info][gc          ] GC(64) Pause Young (Normal) (G1 Evacuation Pause) 6725M->6219M(7168M) 39.799ms
[22.957s][info][gc,cpu      ] GC(64) User=0.59s Sys=0.00s Real=0.04s
[23.079s][info][gc,marking  ] GC(60) Concurrent Rebuild Remembered Sets and Scrub Regions 420.233ms
[23.079s][info][gc,start    ] GC(60) Pause Cleanup
[23.080s][info][gc          ] GC(60) Pause Cleanup 6643M->6643M(7168M) 0.744ms
